Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
302,-9.53009,-22.79255,-15.98352,-21.58752,-17.08768,2.97414,-11.00972,-17.9872
303,-5.20257,-19.47495,-12.12432,-18.53088,-14.0272,7.06758,-8.97324,-16.44544
304,-9.02097,-25.08935,-15.21168,-22.09696,-16.5776,5.53254,-15.5918,-22.61248
305,-13.34849,-30.19335,-19.58544,-25.66304,-19.38304,2.46246,-19.91932,-26.72384
306,-13.85761,-29.17255,-20.1,-25.1536,-18.36288,1.69494,-19.66476,-24.15424
307,-9.53009,-23.30295,-15.46896,-19.80448,-13.77216,5.02086,-14.82812,-16.44544
308,-6.47537,-20.24055,-10.83792,-15.98368,-11.4768,7.32342,-11.51884,-10.02144
309,-8.00273,-23.04775,-12.3816,-18.53088,-15.3024,4.50918,-13.80988,-10.02144
310,-11.31201,-26.87575,-15.98352,-22.6064,-19.38304,-0.09594,-17.11916,-13.87584
311,-9.53009,-25.08935,-13.92528,-19.80448,-17.34272,-0.35178,-15.33724,-13.87584
312,-6.72993,-20.49575,-9.55152,-15.72896,-14.0272,0.92742,-13.0462,-12.33408
313,-8.76641,-20.49575,-10.32336,-17.25728,-15.3024,-0.09594,-13.80988,-12.33408
314,-11.56657,-23.30295,-12.12432,-21.07808,-17.34272,-1.37514,-16.10092,-14.38976
315,-10.03921,-22.79255,-9.8088,-20.31392,-15.04736,0.41574,-15.5918,-13.61888
316,-8.76641,-19.73015,-5.69232,-16.49312,-11.22176,3.74166,-14.57356,-11.5632
317,-12.83937,-20.24055,-6.72144,-16.2384,-11.4768,2.97414,-18.39196,-13.61888
318,-15.38497,-21.00615,-8.00784,-16.49312,-13.26208,0.1599,-20.683,-14.64672
319,-12.07569,-17.43335,-3.89136,-13.43648,-11.73184,1.4391,-16.35548,-10.53536
320,-13.34849,-18.96455,-3.63408,-14.71008,-12.24192,2.20662,-17.37372,-11.82016
321,-14.62129,-20.24055,-3.3768,-15.72896,-12.24192,2.7183,-18.90108,-12.848
322,-11.56657,-17.94375,-1.31856,-14.20064,-10.96672,3.22998,-17.62828,-11.5632
323,-8.25729,-15.13655,-0.03216,-12.92704,-9.94656,3.74166,-16.35548,-10.2784
324,-7.49361,-14.37095,-0.03216,-13.43648,-11.22176,3.74166,-15.33724,-8.47968
325,-9.02097,-16.66775,-2.60496,-15.21952,-14.28224,-0.09594,-15.5918,-8.73664
326,-11.82113,-18.96455,-4.6632,-16.2384,-14.79232,-3.16602,-15.84636,-10.02144
327,-10.80289,-17.43335,-3.11952,-13.18176,-10.2016,-0.09594,-13.55532,-9.25056
328,-10.29377,-16.41255,-2.34768,-11.90816,-6.88608,2.7183,-14.82812,-11.82016
329,-13.34849,-19.21975,-4.40592,-14.9648,-8.9264,0.41574,-18.64652,-16.44544
330,-12.83937,-18.45415,-3.63408,-13.6912,-8.41632,0.41574,-16.8646,-13.36192
331,-8.51185,-12.83975,-1.31856,-8.34208,-4.33568,4.25334,-11.7734,-7.19488
332,-6.22081,-10.79815,-2.0904,-7.06848,-3.06048,5.78838,-9.48236,-7.19488
333,-5.20257,-12.83975,-4.6632,-9.36096,-5.61088,3.9975,-8.97324,-8.9936
334,-3.92977,-13.09495,-3.3768,-9.10624,-5.86592,3.74166,-6.93676,-6.68096
335,-3.16609,-12.07415,-0.54672,-6.81376,-4.84576,4.50918,-5.91852,-4.36832
336,-0.11137,-11.05335,0.99696,-5.03072,-4.84576,3.74166,-3.62748,-3.34048
337,0.90687,-11.81895,0.4824,-5.03072,-5.35584,2.46246,-3.37292,-3.34048
338,0.65231,-11.56375,0.99696,-3.5024,-4.08064,3.74166,-2.8638,-2.5696
339,2.43423,-8.75655,2.28336,-0.9552,-1.02016,6.30006,-1.33644,-2.31264
340,1.92511,-8.50135,0.22512,-1.71936,-1.53024,5.53254,-3.37292,-5.39616
341,0.65231,-10.03255,-3.11952,-4.01184,-3.8256,1.95078,-4.64572,-6.424
342,3.70703,-7.73575,-1.31856,-1.20992,-2.5504,1.95078,-0.06364,-0.51392
343,9.30735,-3.65255,3.56976,4.1392,1.78528,5.2767,5.53668,6.16704
344,13.63487,-1.10055,7.17168,7.19584,5.35584,8.85846,8.5914,8.9936
345,14.14399,-2.37655,5.88528,5.15808,3.57056,7.8351,7.82772,6.93792
346,8.79823,-7.48055,-0.03216,-0.44576,-1.2752,2.7183,4.51844,1.54176
347,6.50719,-8.24615,-0.54672,-0.70048,-0.51008,1.69494,5.53668,2.05568
348,10.32559,-3.14215,4.85616,5.15808,4.33568,5.02086,9.35508,7.7088
349,10.32559,-1.35575,5.628,5.92224,4.59072,6.04422,8.33684,8.9936
350,6.50719,-5.94935,0.73968,1.84672,0.76512,4.25334,4.773,4.36832
351,5.48895,-9.26695,-2.0904,-0.19104,0.0,4.76502,4.00932,0.51392
352,3.96159,-10.79815,-2.60496,-0.9552,-0.51008,5.2767,2.99108,-0.51392
353,1.67055,-11.56375,-3.63408,-2.48352,-2.80544,3.9975,0.19092,-0.77088
354,2.17967,-11.56375,-3.3768,-3.75712,-4.59072,2.46246,0.19092,-1.79872
355,6.76175,-9.01175,-0.54672,-2.73824,-3.8256,3.48582,4.00932,-1.02784
356,8.28911,-8.50135,0.22512,-2.73824,-3.57056,3.22998,5.53668,-1.02784
357,3.70703,-13.86055,-4.92048,-7.06848,-7.39616,-0.60762,0.44548,-5.39616
358,-0.62049,-19.21975,-8.5224,-10.12512,-9.69152,-1.37514,-3.37292,-8.22272
359,0.39775,-17.68855,-5.9496,-8.5968,-7.6512,2.46246,-2.60924,-6.16704
360,1.92511,-15.39175,-4.14864,-7.06848,-6.88608,3.74166,-2.8638,-4.62528
361,0.90687,-15.64695,-4.40592,-7.57792,-7.90624,3.22998,-4.90028,-4.62528
362,-1.12961,-17.68855,-5.69232,-8.5968,-8.67136,3.22998,-7.70044,-5.39616
363,-0.11137,-15.64695,-3.3768,-5.54016,-5.61088,6.81174,-5.66396,-2.82656
364,3.19791,-10.79815,-0.03216,-0.70048,-1.78528,10.13766,-1.33644,1.79872
365,4.97983,-8.50135,-0.03216,1.592,0.0,10.3935,0.44548,5.65312
366,3.96159,-10.54295,-3.89136,-0.44576,-1.02016,7.57926,-2.10012,5.39616
367,1.92511,-13.86055,-7.75056,-3.75712,-3.31552,4.50918,-4.64572,2.82656
368,1.16143,-14.37095,-8.00784,-4.01184,-3.57056,3.9975,-4.1366,1.79872
369,0.14319,-14.37095,-6.97872,-3.24768,-3.31552,3.9975,-3.88204,1.54176
370,-1.38417,-14.62615,-5.9496,-4.01184,-4.33568,2.46246,-5.91852,0.25696
371,0.14319,-12.83975,-3.63408,-2.99296,-4.08064,2.7183,-5.4094,0.51392
372,7.01631,-6.97015,0.73968,1.08256,-0.25504,7.57926,-1.08188,3.8544
373,7.27087,-6.45975,-1.31856,0.57312,0.25504,9.88182,-1.33644,3.08352
374,3.96159,-10.79815,-6.46416,-2.99296,-2.04032,8.60262,-4.39116,-1.54176
375,2.43423,-12.83975,-7.75056,-3.75712,-3.06048,6.30006,-4.90028,-5.1392
376,3.96159,-10.54295,-4.92048,-1.46464,-1.2752,7.57926,-4.1366,-4.11136
377,3.96159,-10.03255,-4.6632,-1.46464,-1.53024,8.34678,-5.66396,-3.34048
378,1.67055,-12.07415,-6.46416,-4.01184,-3.57056,6.04422,-7.44588,-5.39616
379,-1.12961,-14.62615,-8.00784,-5.79488,-3.8256,3.9975,-9.2278,-8.22272
380,2.43423,-10.28775,-2.60496,-1.20992,1.53024,7.8351,-4.39116,-4.11136
381,7.52543,-3.90775,3.56976,3.62976,5.61088,12.44022,-0.06364,0.25696
382,10.07103,-1.35575,5.11344,5.66752,6.63104,14.48694,1.46372,3.34048
383,13.12575,-0.33495,4.85616,5.92224,5.61088,12.9519,2.2274,5.39616
384,15.41679,1.45145,4.08432,5.15808,4.59072,10.90518,3.5002,6.16704
385,11.34383,-0.59015,-0.28944,1.84672,1.78528,8.34678,1.97284,2.82656
386,7.27087,-2.37655,-2.0904,1.08256,1.02016,8.60262,1.20916,0.0
387,5.99807,-2.63175,-0.54672,2.10144,2.29536,10.13766,0.19092,-1.2848
388,7.01631,-2.12135,1.7688,3.37504,2.80544,9.37014,-0.57276,0.0
389,5.23439,-3.65255,1.51152,0.82784,0.0,5.53254,-4.39116,-1.02784
390,1.92511,-6.45975,-1.06128,-2.2288,-2.80544,2.46246,-7.955,-4.11136
391,3.19791,-4.41815,-1.57584,-0.70048,-1.02016,3.9975,-5.4094,-2.31264
392,6.50719,-1.86615,-0.804,0.82784,1.2752,5.53254,-2.35468,0.0
393,7.52543,-1.86615,-1.31856,-0.19104,-1.02016,3.48582,-1.84556,-0.51392
394,7.27087,-1.61095,-0.804,0.06368,-1.53024,2.97414,0.70004,-0.25696
395,10.58015,2.72745,3.0552,5.4128,2.80544,6.5559,6.30036,3.59744
396,14.39855,6.55545,6.65712,9.74304,6.12096,9.37014,9.10052,5.91008
397,14.65311,4.00345,5.628,8.97888,5.35584,9.1143,6.55492,4.88224
398,14.14399,0.43065,3.31248,7.45056,5.1008,8.60262,3.5002,1.54176
399,15.67135,1.19625,2.54064,7.96,7.14112,10.13766,1.71828,-0.77088
400,19.48975,4.25865,3.56976,8.72416,8.67136,11.92854,1.20916,-1.2848
401,21.78079,4.76905,3.56976,7.96,8.41632,12.18438,-1.08188,-1.2848
402,17.96239,0.43065,1.7688,5.15808,5.61088,11.16102,-5.91852,-2.5696
403,8.54367,-7.48055,-2.86224,-0.19104,-0.25504,6.81174,-13.0462,-8.9936
404,-1.12961,-15.39175,-9.03696,-7.06848,-7.14112,0.92742,-19.15564,-16.18848
405,-5.45713,-17.94375,-11.0952,-10.12512,-9.69152,-2.14266,-20.17388,-18.24416
406,-9.27553,-19.98535,-12.12432,-11.90816,-11.22176,-4.44522,-19.66476,-17.47328
407,-5.71169,-15.64695,-8.26512,-7.3232,-5.86592,-0.09594,-13.30076,-10.53536
408,-0.36593,-10.28775,-2.60496,-1.97408,-1.78528,3.74166,-7.955,-4.11136
409,-0.36593,-10.03255,-1.31856,-2.48352,-3.31552,1.69494,-8.97324,-5.39616
410,-4.69345,-13.86055,-3.89136,-5.79488,-6.88608,-0.86346,-13.0462,-11.82016
411,-4.94801,-14.11575,-4.14864,-5.28544,-4.84576,1.18326,-12.53708,-15.93152
412,-1.63873,-11.05335,-2.0904,-2.48352,-1.02016,3.9975,-9.2278,-15.93152
413,0.14319,-10.28775,-2.0904,-2.99296,-1.53024,2.46246,-8.46412,-15.93152
414,2.17967,-10.03255,-2.86224,-4.01184,-3.8256,0.41574,-6.6822,-13.87584
415,7.27087,-6.71495,-0.28944,-1.97408,-2.80544,1.4391,-3.11836,-8.73664
416,8.54367,-6.71495,0.4824,-2.99296,-4.08064,0.92742,-6.42764,-9.76448
417,5.23439,-10.28775,-0.54672,-5.03072,-4.84576,0.67158,-10.24604,-13.10496
418,3.19791,-11.05335,0.4824,-5.03072,-3.8256,0.41574,-7.955,-12.848
419,4.72527,-8.24615,2.28336,-3.75712,-2.80544,1.4391,-4.90028,-10.02144
420,5.48895,-6.45975,2.28336,-3.24768,-2.5504,2.20662,-6.93676,-9.76448
421,1.67055,-9.26695,-1.06128,-6.30432,-5.1008,0.1599,-11.26428,-13.10496
422,2.68879,-8.75655,-1.83312,-5.28544,-3.8256,1.69494,-9.99148,-12.848
423,7.77999,-5.94935,-1.31856,-2.48352,-1.78528,3.74166,-7.19132,-12.848
424,7.77999,-7.22535,-4.40592,-4.776,-3.57056,2.46246,-10.24604,-18.50112
425,5.74351,-7.48055,-5.43504,-5.28544,-3.57056,3.74166,-12.28252,-20.5568
426,5.23439,-6.71495,-4.92048,-3.24768,-1.2752,6.5559,-11.51884,-16.7024
427,8.03455,-2.12135,-2.86224,-0.19104,2.29536,9.37014,-7.44588,-12.07712
428,10.07103,0.94105,-3.11952,0.06368,1.78528,9.1143,-4.64572,-12.848
429,8.79823,-0.84535,-6.20688,-3.24768,-2.29536,4.76502,-5.4094,-15.93152
430,10.32559,0.68585,-4.6632,-1.71936,-1.78528,4.76502,-2.35468,-13.36192
431,12.87119,3.49305,-0.28944,2.35616,1.2752,8.09094,1.97284,-9.25056
432,15.16223,4.00345,2.79792,4.64864,3.31552,10.3935,4.00932,-7.7088
433,11.85295,-0.84535,-0.54672,0.57312,0.51008,7.32342,-1.08188,-12.848
434,7.52543,-5.43895,-4.92048,-4.26656,-2.80544,4.25334,-6.93676,-17.21632
435,8.28911,-3.90775,-5.43504,-3.24768,-1.53024,6.04422,-5.91852,-16.44544
436,9.05279,-2.88695,-5.69232,-0.9552,0.76512,8.34678,-2.8638,-15.93152
437,8.03455,-4.67335,-6.72144,-1.71936,0.0,8.09094,-2.10012,-17.47328
438,8.28911,-6.20455,-7.236,-2.99296,-1.53024,6.81174,-3.11836,-17.9872
439,11.34383,-4.67335,-4.40592,-1.20992,0.0,7.57926,-2.8638,-15.4176
440,12.36207,-3.39735,-2.34768,1.08256,0.76512,9.1143,-1.591,-13.10496
441,11.85295,-3.90775,-1.31856,1.84672,0.51008,9.62598,0.19092,-10.79232
442,9.30735,-6.20455,-1.83312,0.82784,0.0,8.34678,-0.3182,-9.76448
443,8.03455,-6.97015,-1.57584,-0.19104,1.02016,8.85846,-0.82732,-10.2784
444,10.32559,-4.16295,0.22512,1.84672,4.33568,12.44022,0.70004,-10.2784
445,7.52543,-5.43895,-1.83312,0.06368,2.5504,10.64934,-2.10012,-12.848
446,4.97983,-5.69415,-2.34768,-1.20992,-0.51008,7.06758,-1.591,-11.04928
447,8.79823,-1.35575,1.7688,0.82784,0.51008,7.57926,1.97284,-7.19488
448,11.34383,0.68585,3.56976,1.592,1.02016,9.37014,2.73652,-6.93792
449,10.32559,0.68585,3.31248,1.592,1.02016,9.62598,2.2274,-6.16704
450,7.77999,0.17545,1.51152,0.57312,0.25504,8.85846,2.48196,-5.91008
451,9.30735,1.96185,2.54064,1.84672,1.53024,8.85846,6.0458,-3.34048
452,14.14399,4.76905,4.59888,3.88448,3.31552,9.62598,9.10052,-2.31264
453,13.88943,2.98265,2.79792,2.10144,2.04032,8.09094,6.0458,-6.424
454,13.38031,2.72745,1.51152,0.82784,1.78528,7.06758,3.5002,-9.76448
455,12.87119,2.98265,0.4824,-0.70048,0.51008,6.04422,0.9546,-13.10496
456,11.85295,3.23785,-0.804,-1.20992,-0.25504,5.53254,0.19092,-14.1328
457,14.14399,4.76905,0.22512,0.82784,0.51008,5.78838,1.46372,-11.82016
458,16.18047,5.53465,1.7688,2.35616,1.02016,6.04422,2.2274,-9.76448
459,18.72607,7.83145,5.11344,5.92224,4.08064,8.85846,5.02756,-4.88224
460,19.99887,10.63865,7.94352,8.72416,6.63104,11.6727,7.06404,-2.05568
461,16.94415,9.61785,5.628,5.92224,3.57056,10.13766,4.51844,-5.91008
462,11.59839,5.53465,-0.28944,0.57312,-1.02016,6.5559,0.70004,-11.30624
463,8.03455,2.21705,-5.43504,-3.24768,-3.57056,4.50918,-2.10012,-15.4176
464,5.23439,-0.59015,-8.5224,-5.79488,-5.35584,3.22998,-3.88204,-16.7024
465,2.94335,-3.90775,-10.83792,-8.08736,-7.90624,1.69494,-6.42764,-18.24416
466,1.67055,-5.94935,-11.86704,-9.10624,-9.94656,0.41574,-7.19132,-17.47328
467,5.74351,-2.63175,-7.75056,-6.30432,-6.12096,3.22998,-3.62748,-13.61888
468,7.01631,-1.35575,-5.69232,-5.28544,-4.84576,4.50918,-3.62748,-13.10496
469,2.68879,-3.90775,-8.26512,-8.08736,-8.16128,0.41574,-6.6822,-14.64672
470,-0.11137,-4.67335,-10.83792,-8.85152,-9.43648,-2.14266,-6.17308,-12.33408
471,-0.62049,-4.16295,-12.12432,-8.5968,-8.9264,-3.16602,-4.1366,-10.02144
472,0.90687,-2.37655,-11.86704,-7.3232,-7.6512,-2.91018,-1.33644,-9.50752
473,1.41599,-1.61095,-11.35248,-7.57792,-7.90624,-2.91018,-0.82732,-11.5632
474,3.19791,-0.33495,-9.03696,-6.0496,-6.376,-1.37514,0.19092,-12.59104
475,7.77999,4.00345,-5.69232,-2.2288,-3.06048,1.69494,2.48196,-10.2784
476,11.34383,6.30025,-5.69232,-0.9552,-2.80544,2.46246,2.48196,-7.7088
477,10.32559,4.00345,-9.03696,-3.75712,-5.61088,-0.35178,0.9546,-7.7088
478,8.79823,2.72745,-10.06608,-4.26656,-5.86592,-1.63098,1.97284,-6.16704
479,10.32559,6.81065,-6.72144,0.06368,-1.02016,2.7183,5.28212,-3.34048
480,12.61663,10.63865,-3.89136,4.1392,3.06048,7.57926,7.57316,-1.02784
481,9.05279,7.83145,-5.9496,2.10144,1.78528,6.30006,4.51844,-2.31264
482,5.74351,4.51385,-7.75056,0.3184,0.0,3.74166,2.99108,-2.31264
483,8.28911,7.06585,-4.40592,3.62976,3.06048,7.06758,4.773,0.51392
484,13.88943,10.63865,0.4824,7.96,7.90624,13.20774,7.06404,2.31264
485,18.98063,13.95625,7.42896,13.0544,13.00704,19.85958,10.37332,4.11136
486,23.05359,17.52905,12.57456,17.38464,18.61792,24.72054,14.70084,6.93792
487,31.45407,25.18505,19.7784,25.53568,26.26912,30.8607,22.33764,15.93152
488,35.78159,30.03385,23.38032,29.10176,29.3296,33.67494,24.88324,20.04288
489,30.69039,27.22665,19.52112,25.28096,26.01408,31.62822,19.02836,15.67456
490,24.07183,23.90905,15.9192,22.98848,24.48384,31.37238,14.9554,12.59104
491,25.85375,27.73705,20.80752,28.3376,31.62496,37.2567,20.0466,17.73024
492,29.41759,31.05465,25.18128,32.1584,35.96064,42.88518,21.82852,17.47328
493,28.39935,29.01305,24.15216,29.6112,33.41024,42.62934,19.28292,12.07712
494,27.38111,28.24745,23.12304,27.57344,31.36992,40.32678,19.02836,11.04928
495,25.59919,26.46105,19.7784,24.26208,27.54432,35.46582,16.48276,8.9936
496,22.54447,22.63305,13.3464,18.91296,22.18848,29.83734,12.15524,5.1392
497,23.81727,24.16425,13.08912,18.91296,21.42336,28.81398,13.6826,8.22272
498,24.83551,26.46105,15.9192,20.95072,22.9536,29.83734,15.97364,11.30624
499,21.27167,24.16425,14.6328,19.16768,21.16832,27.53478,14.70084,10.2784
